"TOA5","13030","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210611.CR6","50388","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-03-31 18:10:00",31598,13.29,20.53,15.8117,15.11566,15.3717,9.827418,9.226679,9.087641,8.776301,8.707056,8.018549,7.867883,7.707269,7.712671,7.646478,11.6318,101.1303,9.20849,10.54087,88.38752,7.715103,220331,190712,9.321,20.66,29.49,19.17,103.42,11.86,4.88,19.66,0.69,0.69,3.17,9.62,3.22,0,1.55,1.094,6.39,11.85,1.17,14.14437,7.730328
"2022-03-31 18:20:00",31599,13.27,20.08,15.52163,15.14532,15.28216,9.752833,9.224848,9.02923,8.765894,8.621302,8.078058,7.812158,7.712488,7.727716,7.653009,11.61329,100.9132,9.1853,10.58218,88.76297,7.728416,220331,191712,9.272,20.63,29.49,19.17,103.14,11.85,5.58,22.51,0.7,0.7,3.18,9.68,3.21,0,1.56,1.099,6.39,11.82,1.16,14.13789,7.738118
"2022-03-31 18:30:00",31600,12.96,19.81,15.37658,15.02346,14.91949,9.725794,9.255579,9.045222,8.750605,8.612878,8.009424,7.80932,7.748224,7.73977,7.657434,11.60392,100.7739,9.16132,10.53569,88.37539,7.729538,220331,192712,9.321999,20.66,29.49,19.17,103.43,11.86,4.95,19.93,0.57,0.57,3.18,9.65,3.21,0,1.57,1.106,6.39,11.56,1.17,14.13679,7.740757
"2022-03-31 18:40:00",31601,13.15,19.82,15.10986,14.94784,14.88049,9.687738,9.235804,8.972681,8.746638,8.58755,7.895654,7.801538,7.767816,7.737146,7.665399,11.55646,100.306,9.13811,10.56845,88.66234,7.735153,220331,193712,9.283,20.63,29.48,19.16,103.21,11.85,4.39,17.67,0.69,0.69,3.16,9.6,3.09,0,1.57,1.107,6.39,11.63,1.17,14.1423,7.744099
"2022-03-31 18:50:00",31602,13.22,19.64,14.73593,14.46276,14.67065,9.666468,9.209711,8.905054,8.736383,8.631922,8.003015,7.796381,7.75979,7.74383,7.661402,11.51659,99.8456,9.09027,10.55078,88.53916,7.746712,220331,194712,9.254,20.62,29.5,19.17,103.24,11.86,4.48,18.07,0.79,0.79,3.17,9.63,3.21,0,1.57,1.107,6.39,11.77,1.17,14.14262,7.745273
"2022-03-31 19:00:00",31603,13.21,19.28,14.32974,14.07098,14.39541,9.63476,9.199152,8.896631,8.73327,8.400995,8.016687,7.825799,7.766168,7.749689,7.660791,11.53186,99.8474,9.03576,10.52384,88.31478,7.747505,220331,195712,9.258,20.62,29.49,19.17,103.19,11.86,5.38,21.7,0.78,0.78,3.18,9.65,3.16,0,1.58,1.11,6.39,11.77,1.16,14.1406,7.744425
"2022-03-31 19:10:00",31604,13.21,18.91,14.18902,13.91976,14.1853,9.651087,9.20196,8.914393,8.740564,8.39184,8.026819,7.973016,7.77868,7.736566,7.646295,11.57986,100.2157,9.01601,10.45748,87.72312,7.731316,220331,200712,9.255999,20.62,29.49,19.17,103.18,11.86,5.03,20.26,0.69,0.69,3.17,9.64,3.28,0,1.57,1.109,6.39,11.77,1.17,14.14299,7.722982
"2022-03-31 19:20:00",31605,13.2,18.62,14.31646,13.89993,14.82217,9.677362,9.148676,8.907984,8.747827,8.403498,8.039789,8.007227,7.790613,7.739679,7.638726,11.57925,100.1825,9.00448,10.42547,87.43874,7.723923,220331,201712,9.202,20.59,29.49,19.17,103.01,11.85,5.18,20.9,0.69,0.69,3.2,9.729999,3.08,0,1.58,1.113,6.39,11.76,1.16,14.14656,7.721745
"2022-03-31 19:30:00",31606,13.21,18.48,14.30349,13.93386,14.37057,9.362024,9.141016,8.923151,8.798945,8.588068,8.074243,8.02389,7.783594,7.720666,7.64483,11.56884,100.0826,9.00037,10.48314,87.91713,7.721519,220331,202712,9.196,20.59,29.49,19.17,102.93,11.84,5.64,22.74,0.75,0.75,3.19,9.71,3.33,0,1.58,1.115,6.39,11.75,1.17,14.13905,7.727331
"2022-03-31 19:40:00",31607,13.16,18.43,14.12911,13.84121,13.92327,9.285944,9.136102,8.929071,8.812891,8.625605,8.145594,8.03811,7.788995,7.706414,7.651361,11.54512,99.9132,9.01539,10.512,88.17374,7.728249,220331,203712,9.181,20.58,29.49,19.17,102.85,11.84,6.47,26.1,0.72,0.72,3.19,9.68,3.13,0,1.59,1.117,6.39,11.73,1.17,14.14094,7.733749
"2022-03-31 19:50:00",31608,13.16,18.37,14.00726,13.84036,13.6509,9.267664,9.143671,8.935663,8.811975,8.659205,8.179133,8.043451,7.794519,7.714898,7.654779,11.54402,99.9122,9.01886,10.56125,88.58795,7.728745,220331,204712,9.193,20.59,29.49,19.17,102.86,11.84,5.42,21.85,0.85,0.85,3.19,9.7,3.26,0,1.59,1.118,6.39,11.73,1.17,14.14244,7.738524
"2022-03-31 20:00:00",31609,13.15,18.27,13.44113,13.35095,13.12402,9.259363,9.148554,8.980066,8.813105,8.674433,8.226831,8.067896,7.803949,7.73266,7.667596,11.54611,99.9313,9.01933,10.60252,88.93652,7.729866,220331,205712,9.207,20.59,29.48,19.16,102.68,11.81,4.87,19.64,0.62,0.62,3.17,9.63,3.11,0,1.59,1.12,6.39,11.72,1.17,14.1427,7.750718
